episode,timesteps,time_alive,ep_length,reward,best_reward,best_ep_length,lat_scale_2,lat_scale_3,lat_scale_fc,train/loss,train/learning_rate,rollout/exploration_rate
1120,13594,2.362680099904537,13,-4.57999999448657,4.6600000858306885,55,0.03041115216910839,0.02391037344932556,0.07101455330848694,9.5216064453125,5e-05,0.7779809999999998
1121,13603,2.0642566999886185,9,-4.8599999994039536,4.6600000858306885,55,0.03042481280863285,0.023914756253361702,0.07106094807386398,13.015780448913574,5e-05,0.7778340000000004
1122,13612,2.197987899882719,9,-4.900000000372529,4.6600000858306885,55,0.03046811930835247,0.023946279659867287,0.07112609595060349,8.976361274719238,5e-05,0.777687
1123,13623,1.981103900121525,11,-4.669999996200204,4.6600000858306885,55,0.03051682375371456,0.02396545559167862,0.0712098702788353,15.5880708694458,5e-05,0.7775073333333337
1124,13635,2.282354800030589,12,-4.669999996200204,4.6600000858306885,55,0.030558006837964058,0.02398485690355301,0.07126816362142563,27.074399948120117,5e-05,0.7773113333333331
1125,13661,4.278032299829647,26,-4.249999992549419,4.6600000858306885,55,0.030578570440411568,0.023968243971467018,0.07135956734418869,20.39666175842285,5e-05,0.7768866666666666
1126,13677,2.596631799824536,16,-4.559999994933605,4.6600000858306885,55,0.030614323914051056,0.023991361260414124,0.07143513858318329,11.555118560791016,5e-05,0.7766253333333337
1127,13688,2.314360599964857,11,-4.759999997913837,4.6600000858306885,55,0.030627435073256493,0.023993946611881256,0.0714687779545784,19.2268009185791,5e-05,0.7764456666666666
1128,13699,2.0816150999162346,11,-4.759999997913837,4.6600000858306885,55,0.030660396441817284,0.023998020216822624,0.07153289765119553,18.329500198364258,5e-05,0.7762660000000002
1129,13710,2.0972827998921275,11,-4.719999996945262,4.6600000858306885,55,0.030699918046593666,0.024006273597478867,0.07162536680698395,16.786907196044922,5e-05,0.7760863333333331
1130,13727,3.263366400031373,17,-4.569999996572733,4.6600000858306885,55,0.0307417344301939,0.024024581536650658,0.07175523787736893,17.18868064880371,5e-05,0.7758086666666668
1131,13738,2.2313904999755323,11,-4.709999997168779,4.6600000858306885,55,0.030745994299650192,0.02400432713329792,0.07184187322854996,18.264537811279297,5e-05,0.7756290000000003
1132,13750,2.181421499932185,12,-4.709999997168779,4.6600000858306885,55,0.030758492648601532,0.02398482896387577,0.07188277691602707,21.410600662231445,5e-05,0.7754329999999998
1133,13767,2.8294351999647915,17,-4.459999993443489,4.6600000858306885,55,0.03080822341144085,0.0239858478307724,0.0719403401017189,16.971391677856445,5e-05,0.7751553333333335
1134,13778,1.965715000173077,11,-4.6799999959766865,4.6600000858306885,55,0.030873481184244156,0.024014780297875404,0.07200789451599121,16.278018951416016,5e-05,0.7749756666666664
1135,13790,2.264174700016156,12,-4.709999997168779,4.6600000858306885,55,0.03092651255428791,0.02403833158314228,0.07207372784614563,12.328782081604004,5e-05,0.7747796666666665
1136,13805,2.6157861000392586,15,-4.599999995902181,4.6600000858306885,55,0.030980583280324936,0.024042950943112373,0.07213057577610016,20.548933029174805,5e-05,0.7745346666666664
1137,13817,2.1788296999875456,12,-4.669999996200204,4.6600000858306885,55,0.03100360929965973,0.02403566800057888,0.07215987890958786,12.967196464538574,5e-05,0.7743386666666665
1138,13830,2.198344999924302,13,-4.569999994710088,4.6600000858306885,55,0.031030191108584404,0.02403854951262474,0.07220389693975449,10.222713470458984,5e-05,0.7741263333333332
1139,13842,2.063253599917516,12,-4.669999996200204,4.6600000858306885,55,0.031080305576324463,0.024062486365437508,0.07226112484931946,16.218135833740234,5e-05,0.7739303333333334
1140,13854,2.3483220997732133,12,-4.669999996200204,4.6600000858306885,55,0.03114025481045246,0.024102121591567993,0.07236245274543762,16.182815551757812,5e-05,0.7737343333333336
1141,13866,2.21475200005807,12,-4.669999996200204,4.6600000858306885,55,0.03116779960691929,0.02412116341292858,0.07245940715074539,15.175100326538086,5e-05,0.773538333333333
1142,13874,2.031843699980527,8,-4.8599999994039536,4.6600000858306885,55,0.031179403886198997,0.02413243241608143,0.07252153009176254,20.145593643188477,5e-05,0.7734076666666669
1143,13876,1.5473323999904096,2,-5.0,4.6600000858306885,55,0.031179403886198997,0.02413243241608143,0.07252153009176254,20.145593643188477,5e-05,0.7733750000000001
1144,13878,1.5508076001424342,2,-5.0,4.6600000858306885,55,0.031184742227196693,0.024136537685990334,0.07255136966705322,15.216583251953125,5e-05,0.7733423333333332
1145,13884,1.5627799001522362,6,-4.879999998956919,4.6600000858306885,55,0.031193943694233894,0.024144703522324562,0.07257082313299179,21.202192306518555,5e-05,0.7732443333333333
1146,13896,2.114714600145817,12,-4.57999999448657,4.6600000858306885,55,0.031193818897008896,0.024143913760781288,0.07260588556528091,17.917551040649414,5e-05,0.7730483333333334
1147,13907,2.612665700027719,11,-4.749999998137355,4.6600000858306885,55,0.031181268393993378,0.024129558354616165,0.07262120395898819,22.470842361450195,5e-05,0.7728686666666664
1148,13917,2.0483021999243647,10,-4.8099999986588955,4.6600000858306885,55,0.03119402565062046,0.024135779589414597,0.07267579436302185,17.94908905029297,5e-05,0.7727053333333335
1149,13928,2.4806933000218123,11,-4.839999999850988,4.6600000858306885,55,0.031217027455568314,0.02415204793214798,0.07273910194635391,14.502995491027832,5e-05,0.772525666666667
1150,13938,2.2653890000656247,10,-4.8900000005960464,4.6600000858306885,55,0.03122648037970066,0.024150202050805092,0.07282156497240067,15.96580696105957,5e-05,0.7723623333333334
1151,13957,2.512923799920827,19,-4.459999993443489,4.6600000858306885,55,0.03126794099807739,0.02415238320827484,0.07296542078256607,19.339948654174805,5e-05,0.7720520000000002
1152,13981,4.082012599799782,24,-4.339999994263053,4.6600000858306885,55,0.03133627027273178,0.024171920493245125,0.07315372675657272,13.62336540222168,5e-05,0.7716599999999998
1153,13999,2.7280928001273423,18,-4.3699999917298555,4.6600000858306885,55,0.031372666358947754,0.024184450507164,0.07323543727397919,13.63047981262207,5e-05,0.771366
1154,14015,3.3630735999904573,16,-4.7099999990314245,4.6600000858306885,55,0.031357862055301666,0.024188105016946793,0.07326126843690872,27.999767303466797,5e-05,0.7711046666666663
1155,14027,2.298331999918446,12,-4.709999997168779,4.6600000858306885,55,0.03135339543223381,0.024222135543823242,0.07332094013690948,23.131816864013672,5e-05,0.7709086666666666
1156,14040,2.1801983998157084,13,-4.57999999448657,4.6600000858306885,55,0.03132469207048416,0.024225283414125443,0.07336744666099548,15.683562278747559,5e-05,0.7706963333333333
1157,14053,2.6139648999087512,13,-4.649999996647239,4.6600000858306885,55,0.031219201162457466,0.024130305275321007,0.07341189682483673,14.911457061767578,5e-05,0.770484
1158,14062,2.1140328999608755,9,-4.9400000013411045,4.6600000858306885,55,0.031188860535621643,0.024105602875351906,0.07347399741411209,23.2103328704834,5e-05,0.7703369999999998
1159,14074,2.3308695999439806,12,-4.709999997168779,4.6600000858306885,55,0.03121594339609146,0.02413359470665455,0.07362040132284164,21.29391098022461,5e-05,0.770141
1160,14086,1.5153089999221265,12,-4.57999999448657,4.6600000858306885,55,0.03125089779496193,0.024156546220183372,0.07376307994127274,20.392698287963867,5e-05,0.7699450000000001
1161,14110,5.111821899889037,24,-4.5599999986588955,4.6600000858306885,55,0.03125038370490074,0.024140579625964165,0.07393398880958557,19.538143157958984,5e-05,0.7695529999999997
1162,14140,5.362396799959242,30,-4.209999993443489,4.6600000858306885,55,0.031212996691465378,0.024059627205133438,0.0741303563117981,22.609037399291992,5e-05,0.7690630000000002
1163,14155,2.5815933998674154,15,-4.559999994933605,4.6600000858306885,55,0.03128037601709366,0.024112029001116753,0.0742853656411171,21.072166442871094,5e-05,0.768818
1164,14166,2.2627811001148075,11,-4.719999996945262,4.6600000858306885,55,0.03129881992936134,0.024106906726956367,0.07435888051986694,23.722694396972656,5e-05,0.7686383333333336
1165,14197,4.661158600123599,31,-3.999999988824129,4.6600000858306885,55,0.031310293823480606,0.024083755910396576,0.0745835080742836,23.102554321289062,5e-05,0.7681319999999998
1166,14210,2.3313805998768657,13,-4.659999996423721,4.6600000858306885,55,0.03135315328836441,0.024129657074809074,0.07464903593063354,22.836753845214844,5e-05,0.7679196666666666
1167,14222,2.0308207999914885,12,-4.709999997168779,4.6600000858306885,55,0.0313558503985405,0.0241482462733984,0.07465822994709015,20.43329429626465,5e-05,0.7677236666666667
1168,14240,3.2642546000424773,18,-4.5299999956041574,4.6600000858306885,55,0.03131435438990593,0.02412426844239235,0.07468327134847641,19.17373275756836,5e-05,0.767429666666667
1169,14252,2.1806622999720275,12,-4.659999996423721,4.6600000858306885,55,0.031327441334724426,0.024136727675795555,0.07475247234106064,21.161609649658203,5e-05,0.7672336666666664
1170,14277,4.428150600055233,25,-4.2999999932944775,4.6600000858306885,55,0.03142260015010834,0.024244045838713646,0.074886254966259,21.13275909423828,5e-05,0.7668253333333334
1171,14289,2.2319443998858333,12,-4.709999997168779,4.6600000858306885,55,0.031408604234457016,0.024246448650956154,0.07491550594568253,20.085874557495117,5e-05,0.7666293333333335
1172,14306,2.629828300094232,17,-4.419999992474914,4.6600000858306885,55,0.03134654089808464,0.024197230115532875,0.07495276629924774,14.499034881591797,5e-05,0.7663516666666664
1173,14320,2.598047200124711,14,-4.689999997615814,4.6600000858306885,55,0.03135254979133606,0.024205954745411873,0.07501176744699478,24.153722763061523,5e-05,0.7661229999999998
1174,14365,7.692260500043631,45,-3.699999988079071,4.6600000858306885,55,0.03131844103336334,0.024201463907957077,0.07527074962854385,21.159706115722656,5e-05,0.765388
1175,14378,2.0976829999126494,13,-4.659999996423721,4.6600000858306885,55,0.031296875327825546,0.024160970002412796,0.07533241808414459,15.952221870422363,5e-05,0.7651756666666667
1176,14398,3.2633428999688476,20,-4.389999993145466,4.6600000858306885,55,0.031370531767606735,0.024193938821554184,0.07547429949045181,16.333356857299805,5e-05,0.7648490000000001
1177,14408,2.098166599869728,10,-4.849999999627471,4.6600000858306885,55,0.03139904886484146,0.02420113980770111,0.07551257312297821,17.56354331970215,5e-05,0.7646856666666664
1178,14420,2.4299167001154274,12,-4.659999996423721,4.6600000858306885,55,0.03141457587480545,0.024189138785004616,0.07555211335420609,16.500913619995117,5e-05,0.7644896666666665
1179,14447,4.613958399975672,27,-4.189999992027879,4.6600000858306885,55,0.03141944855451584,0.02415136992931366,0.07573644071817398,19.298480987548828,5e-05,0.7640486666666666
1180,14470,4.478390400065109,23,-4.439999995753169,4.6600000858306885,55,0.03152116760611534,0.024227505549788475,0.07601433247327805,26.562715530395508,5e-05,0.7636729999999996
1181,14479,2.214691099943593,9,-4.849999999627471,4.6600000858306885,55,0.03150066360831261,0.024199724197387695,0.07605889439582825,19.208654403686523,5e-05,0.7635260000000001
1182,14502,4.294732699869201,23,-4.439999995753169,4.6600000858306885,55,0.031583886593580246,0.024240287020802498,0.0762300118803978,23.511537551879883,5e-05,0.7631503333333332
1183,14513,2.3813748999964446,11,-4.719999996945262,4.6600000858306885,55,0.03163887932896614,0.024277232587337494,0.07631215453147888,20.446670532226562,5e-05,0.7629706666666668
1184,14527,2.4975036000832915,14,-4.609999995678663,4.6600000858306885,55,0.03161090239882469,0.02425326034426689,0.07635439187288284,24.930391311645508,5e-05,0.762742
1185,14546,3.19720680010505,19,-4.359999991953373,4.6600000858306885,55,0.03161361441016197,0.024298354983329773,0.07649283111095428,21.012653350830078,5e-05,0.7624316666666668
1186,14566,3.345946699846536,20,-4.34999999217689,4.6600000858306885,55,0.031533051282167435,0.024273907765746117,0.07653313130140305,21.116477966308594,5e-05,0.7621050000000003
1187,14568,1.5483472000341862,2,-5.0,4.6600000858306885,55,0.031533051282167435,0.024273907765746117,0.07653313130140305,21.116477966308594,5e-05,0.7620723333333335
1188,14570,1.5654377001337707,2,-5.0,4.6600000858306885,55,0.03151216357946396,0.024261856451630592,0.07653553783893585,15.434739112854004,5e-05,0.7620396666666664
1189,14594,4.261796700069681,24,-4.259999992325902,4.6600000858306885,55,0.03152722865343094,0.024302460253238678,0.07666469365358353,18.97881317138672,5e-05,0.7616476666666668
1190,14607,2.0974401000421494,13,-4.659999996423721,4.6600000858306885,55,0.03151474893093109,0.024285895749926567,0.07671607285737991,17.165063858032227,5e-05,0.7614353333333336
1191,14638,5.295614500064403,31,-4.1199999917298555,4.6600000858306885,55,0.031559813767671585,0.024307746440172195,0.07681308686733246,17.67108154296875,5e-05,0.7609289999999997
1192,14650,2.2820647000335157,12,-4.659999996423721,4.6600000858306885,55,0.03158411756157875,0.024319453164935112,0.07687610387802124,18.884841918945312,5e-05,0.760733
1193,14663,2.379373800009489,13,-4.609999995678663,4.6600000858306885,55,0.0315655879676342,0.024284599348902702,0.07690779119729996,13.294896125793457,5e-05,0.7605206666666667
1194,14676,2.1987787999678403,13,-4.609999995678663,4.6600000858306885,55,0.03158901631832123,0.024286987259984016,0.07695446908473969,21.022024154663086,5e-05,0.7603083333333334
1195,14706,4.827242699917406,30,-4.009999988600612,4.6600000858306885,55,0.031649596989154816,0.024320103228092194,0.07708021998405457,15.973971366882324,5e-05,0.7598183333333332
1196,14718,2.1154477999079973,12,-4.709999997168779,4.6600000858306885,55,0.03164399787783623,0.024311820045113564,0.07713809609413147,18.20866584777832,5e-05,0.7596223333333333
1197,14747,5.044034499907866,29,-4.099999990314245,4.6600000858306885,55,0.03164024278521538,0.02429197169840336,0.07730834186077118,18.063758850097656,5e-05,0.7591486666666665
1198,14758,2.4143199000973254,11,-4.799999998882413,4.6600000858306885,55,0.03162306547164917,0.024269504472613335,0.07739412039518356,21.214454650878906,5e-05,0.758969
1199,14760,1.5484117998275906,2,-5.0,4.6600000858306885,55,0.03162306547164917,0.024269504472613335,0.07739412039518356,21.214454650878906,5e-05,0.7589363333333332
1200,14762,1.5324490000493824,2,-5.0,4.6600000858306885,55,0.03162168338894844,0.024269182235002518,0.07741930335760117,16.582813262939453,5e-05,0.758903666666667
1201,14770,1.5312604999635369,8,-4.739999996498227,4.6600000858306885,55,0.031628601253032684,0.024281824007630348,0.07744818180799484,13.499704360961914,5e-05,0.7587730000000001
1202,14788,3.064006600063294,18,-4.439999993890524,4.6600000858306885,55,0.03165378049015999,0.024308204650878906,0.0774884894490242,28.646909713745117,5e-05,0.7584789999999997
1203,14802,2.3975531000178307,14,-4.559999994933605,4.6600000858306885,55,0.03168651461601257,0.02435281127691269,0.07752785086631775,17.2667236328125,5e-05,0.758250333333333
1204,14818,3.479805799899623,16,-4.619999997317791,4.6600000858306885,55,0.03168298676609993,0.02434120886027813,0.07753755897283554,20.622034072875977,5e-05,0.7579890000000001
1205,14832,2.1315283998847008,14,-4.529999993741512,4.6600000858306885,55,0.03166142851114273,0.024316634982824326,0.07756255567073822,20.521648406982422,5e-05,0.7577603333333334
1206,14848,2.6958512999117374,16,-4.459999993443489,4.6600000858306885,55,0.031651534140110016,0.02429429069161415,0.07760758697986603,24.329023361206055,5e-05,0.7574989999999998
1207,14860,1.9979506998788565,12,-4.619999995455146,4.6600000858306885,55,0.031678907573223114,0.024306226521730423,0.07766439020633698,16.996129989624023,5e-05,0.757303
1208,14863,1.5493081000167876,3,-4.949999999254942,4.6600000858306885,55,0.03169501572847366,0.024316798895597458,0.07769277691841125,18.633560180664062,5e-05,0.7572539999999996
1209,14865,1.5321641999762505,2,-5.0,4.6600000858306885,55,0.031705114990472794,0.024318275973200798,0.07772435247898102,14.087726593017578,5e-05,0.7572213333333335
1210,14871,1.513994300039485,6,-4.919999999925494,4.6600000858306885,55,0.03171205520629883,0.02431676723062992,0.07775511592626572,17.57157325744629,5e-05,0.7571233333333336
1211,14893,3.0805830999743193,22,-4.28999999165535,4.6600000858306885,55,0.03168162703514099,0.024251548573374748,0.07788725197315216,18.137060165405273,5e-05,0.7567640000000001
